"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUT","GDP","TOT","MLN_USD","A","2001",238878.519,
"AUT","GDP","TOT","MLN_USD","A","2002",251984.784,
"AUT","GDP","TOT","MLN_USD","A","2003",261057.076,
"AUT","GDP","TOT","MLN_USD","A","2004",275998.472,
"AUT","GDP","TOT","MLN_USD","A","2005",288086.722,
"AUT","GDP","TOT","MLN_USD","A","2006",311414.93,
"AUT","GDP","TOT","MLN_USD","A","2007",327096.286,
"AUT","GDP","TOT","MLN_USD","A","2008",343812.976,
"AUT","GDP","TOT","MLN_USD","A","2009",341392.998,
"AUT","GDP","TOT","MLN_USD","A","2010",351341.77,
"AUT","GDP","TOT","MLN_USD","A","2011",373031.477,
"AUT","GDP","TOT","MLN_USD","A","2012",391635.176,
"AUT","GDP","TOT","MLN_USD","A","2013",406370.245,
"AUT","GDP","TOT","MLN_USD","A","2014",417059.519,
"AUT","GDP","TOT","MLN_USD","A","2015",430975.924,
"AUT","GDP","TOT","MLN_USD","A","2016",460282.647,
"AUT","GDP","TOT","MLN_USD","A","2017",476590.588,
"AUT","GDP","TOT","MLN_USD","A","2018",503361.417,
"AUT","GDP","TOT","MLN_USD","A","2019",515260.46,
"BEL","GDP","TOT","MLN_USD","A","2001",296130.583,
"BEL","GDP","TOT","MLN_USD","A","2002",312900.475,
"BEL","GDP","TOT","MLN_USD","A","2003",320963.526,
"BEL","GDP","TOT","MLN_USD","A","2004",334133.78,
"BEL","GDP","TOT","MLN_USD","A","2005",347658.439,
"BEL","GDP","TOT","MLN_USD","A","2006",371912.513,
"BEL","GDP","TOT","MLN_USD","A","2007",390932.181,
"BEL","GDP","TOT","MLN_USD","A","2008",405729.43,
"BEL","GDP","TOT","MLN_USD","A","2009",407562.442,
"BEL","GDP","TOT","MLN_USD","A","2010",434081.06,
"BEL","GDP","TOT","MLN_USD","A","2011",451932.625,
"BEL","GDP","TOT","MLN_USD","A","2012",469720.336,
"BEL","GDP","TOT","MLN_USD","A","2013",487343.796,
"BEL","GDP","TOT","MLN_USD","A","2014",503619.623,
"BEL","GDP","TOT","MLN_USD","A","2015",520877.807,
"BEL","GDP","TOT","MLN_USD","A","2016",550677.566,
"BEL","GDP","TOT","MLN_USD","A","2017",573788.528,
"BEL","GDP","TOT","MLN_USD","A","2018",600269.926,
"BEL","GDP","TOT","MLN_USD","A","2019",624132.522,
"CZE","GDP","TOT","MLN_USD","A","2001",180027.35,
"CZE","GDP","TOT","MLN_USD","A","2002",186119.946,
"CZE","GDP","TOT","MLN_USD","A","2003",199171.057,
"CZE","GDP","TOT","MLN_USD","A","2004",213446.515,
"CZE","GDP","TOT","MLN_USD","A","2005",225620.781,
"CZE","GDP","TOT","MLN_USD","A","2006",244952.528,
"CZE","GDP","TOT","MLN_USD","A","2007",270677.659,
"CZE","GDP","TOT","MLN_USD","A","2008",290503.947,
"CZE","GDP","TOT","MLN_USD","A","2009",289939.429,
"CZE","GDP","TOT","MLN_USD","A","2010",292047.155,
"CZE","GDP","TOT","MLN_USD","A","2011",304400.914,
"CZE","GDP","TOT","MLN_USD","A","2012",307490.199,
"CZE","GDP","TOT","MLN_USD","A","2013",324029.978,
"CZE","GDP","TOT","MLN_USD","A","2014",342099.837,
"CZE","GDP","TOT","MLN_USD","A","2015",357503.881,
"CZE","GDP","TOT","MLN_USD","A","2016",381420.335,
"CZE","GDP","TOT","MLN_USD","A","2017",411327.86,
"CZE","GDP","TOT","MLN_USD","A","2018",437355.916,
"CZE","GDP","TOT","MLN_USD","A","2019",457348.481,
"DNK","GDP","TOT","MLN_USD","A","2001",157748.156,
"DNK","GDP","TOT","MLN_USD","A","2002",164720.391,
"DNK","GDP","TOT","MLN_USD","A","2003",166139.58,
"DNK","GDP","TOT","MLN_USD","A","2004",178017.929,
"DNK","GDP","TOT","MLN_USD","A","2005",185074.466,
"DNK","GDP","TOT","MLN_USD","A","2006",202997.244,
"DNK","GDP","TOT","MLN_USD","A","2007",213029.943,
"DNK","GDP","TOT","MLN_USD","A","2008",226767.494,
"DNK","GDP","TOT","MLN_USD","A","2009",222754.194,
"DNK","GDP","TOT","MLN_USD","A","2010",238567.314,
"DNK","GDP","TOT","MLN_USD","A","2011",247352.237,
"DNK","GDP","TOT","MLN_USD","A","2012",250524.599,
"DNK","GDP","TOT","MLN_USD","A","2013",262368.12,
"DNK","GDP","TOT","MLN_USD","A","2014",270330.607,
"DNK","GDP","TOT","MLN_USD","A","2015",278748.365,
"DNK","GDP","TOT","MLN_USD","A","2016",297719.06,
"DNK","GDP","TOT","MLN_USD","A","2017",319130.165,
"DNK","GDP","TOT","MLN_USD","A","2018",333035.355,
"DNK","GDP","TOT","MLN_USD","A","2019",340268.742,
"FIN","GDP","TOT","MLN_USD","A","2001",144204.244,
"FIN","GDP","TOT","MLN_USD","A","2002",148763.802,
"FIN","GDP","TOT","MLN_USD","A","2003",151445.864,
"FIN","GDP","TOT","MLN_USD","A","2004",163128.113,
"FIN","GDP","TOT","MLN_USD","A","2005",168146.753,
"FIN","GDP","TOT","MLN_USD","A","2006",181449.857,
"FIN","GDP","TOT","MLN_USD","A","2007",200116.371,
"FIN","GDP","TOT","MLN_USD","A","2008",212980.742,
"FIN","GDP","TOT","MLN_USD","A","2009",202729.066,
"FIN","GDP","TOT","MLN_USD","A","2010",208937.272,
"FIN","GDP","TOT","MLN_USD","A","2011",220471.171,
"FIN","GDP","TOT","MLN_USD","A","2012",221285.636,
"FIN","GDP","TOT","MLN_USD","A","2013",225679.983,
"FIN","GDP","TOT","MLN_USD","A","2014",228058.636,
"FIN","GDP","TOT","MLN_USD","A","2015",232867.602,
"FIN","GDP","TOT","MLN_USD","A","2016",246928.493,
"FIN","GDP","TOT","MLN_USD","A","2017",262026.563,
"FIN","GDP","TOT","MLN_USD","A","2018",273455.993,
"FIN","GDP","TOT","MLN_USD","A","2019",277862.636,
"FRA","GDP","TOT","MLN_USD","A","2001",1686718.071,
"FRA","GDP","TOT","MLN_USD","A","2002",1762925.935,
"FRA","GDP","TOT","MLN_USD","A","2003",1753605.21,
"FRA","GDP","TOT","MLN_USD","A","2004",1822233.285,
"FRA","GDP","TOT","MLN_USD","A","2005",1926880.385,
"FRA","GDP","TOT","MLN_USD","A","2006",2065694.197,
"FRA","GDP","TOT","MLN_USD","A","2007",2184318.553,
"FRA","GDP","TOT","MLN_USD","A","2008",2259255.844,
"FRA","GDP","TOT","MLN_USD","A","2009",2243914.623,
"FRA","GDP","TOT","MLN_USD","A","2010",2334677.102,
"FRA","GDP","TOT","MLN_USD","A","2011",2446474.544,
"FRA","GDP","TOT","MLN_USD","A","2012",2474005.287,
"FRA","GDP","TOT","MLN_USD","A","2013",2608523.504,
"FRA","GDP","TOT","MLN_USD","A","2014",2662032.873,
"FRA","GDP","TOT","MLN_USD","A","2015",2718495.127,
"FRA","GDP","TOT","MLN_USD","A","2016",2864105.631,
"FRA","GDP","TOT","MLN_USD","A","2017",2983010.673,
"FRA","GDP","TOT","MLN_USD","A","2018",3125379.86,
"FRA","GDP","TOT","MLN_USD","A","2019",3300063.768,
"DEU","GDP","TOT","MLN_USD","A","2001",2336146.279,
"DEU","GDP","TOT","MLN_USD","A","2002",2406900.908,
"DEU","GDP","TOT","MLN_USD","A","2003",2468444.55,
"DEU","GDP","TOT","MLN_USD","A","2004",2585551.491,
"DEU","GDP","TOT","MLN_USD","A","2005",2622039.802,
"DEU","GDP","TOT","MLN_USD","A","2006",2814006.759,
"DEU","GDP","TOT","MLN_USD","A","2007",2985239.395,
"DEU","GDP","TOT","MLN_USD","A","2008",3103958.247,
"DEU","GDP","TOT","MLN_USD","A","2009",3015301.257,
"DEU","GDP","TOT","MLN_USD","A","2010",3185430.743,
"DEU","GDP","TOT","MLN_USD","A","2011",3415019.966,
"DEU","GDP","TOT","MLN_USD","A","2012",3487234.448,
"DEU","GDP","TOT","MLN_USD","A","2013",3628559.337,
"DEU","GDP","TOT","MLN_USD","A","2014",3807114.521,
"DEU","GDP","TOT","MLN_USD","A","2015",3889081.896,
"DEU","GDP","TOT","MLN_USD","A","2016",4165169.905,
"DEU","GDP","TOT","MLN_USD","A","2017",4386729.188,
"DEU","GDP","TOT","MLN_USD","A","2018",4576056.532,
"DEU","GDP","TOT","MLN_USD","A","2019",4624244.752,"P"
"GRC","GDP","TOT","MLN_USD","A","2001",227613.636,
"GRC","GDP","TOT","MLN_USD","A","2002",246559.281,
"GRC","GDP","TOT","MLN_USD","A","2003",261143.664,
"GRC","GDP","TOT","MLN_USD","A","2004",278923.01,
"GRC","GDP","TOT","MLN_USD","A","2005",281028.396,
"GRC","GDP","TOT","MLN_USD","A","2006",314621.908,
"GRC","GDP","TOT","MLN_USD","A","2007",323944.179,
"GRC","GDP","TOT","MLN_USD","A","2008",341817.829,
"GRC","GDP","TOT","MLN_USD","A","2009",337199.628,
"GRC","GDP","TOT","MLN_USD","A","2010",310431.181,"B"
"GRC","GDP","TOT","MLN_USD","A","2011",285079.561,
"GRC","GDP","TOT","MLN_USD","A","2012",275143.683,
"GRC","GDP","TOT","MLN_USD","A","2013",284949.076,
"GRC","GDP","TOT","MLN_USD","A","2014",290011.379,
"GRC","GDP","TOT","MLN_USD","A","2015",289570.644,
"GRC","GDP","TOT","MLN_USD","A","2016",296466.614,
"GRC","GDP","TOT","MLN_USD","A","2017",307636.013,
"GRC","GDP","TOT","MLN_USD","A","2018",317881.481,
"GRC","GDP","TOT","MLN_USD","A","2019",325646.16,
"HUN","GDP","TOT","MLN_USD","A","2001",134556.711,
"HUN","GDP","TOT","MLN_USD","A","2002",147567.884,
"HUN","GDP","TOT","MLN_USD","A","2003",156787.693,
"HUN","GDP","TOT","MLN_USD","A","2004",164431.602,
"HUN","GDP","TOT","MLN_USD","A","2005",172572.944,
"HUN","GDP","TOT","MLN_USD","A","2006",185149.517,
"HUN","GDP","TOT","MLN_USD","A","2007",192007.964,
"HUN","GDP","TOT","MLN_USD","A","2008",208006.337,
"HUN","GDP","TOT","MLN_USD","A","2009",207696.103,
"HUN","GDP","TOT","MLN_USD","A","2010",217427.075,
"HUN","GDP","TOT","MLN_USD","A","2011",229643.36,
"HUN","GDP","TOT","MLN_USD","A","2012",230821.511,
"HUN","GDP","TOT","MLN_USD","A","2013",242855.184,
"HUN","GDP","TOT","MLN_USD","A","2014",253484.632,
"HUN","GDP","TOT","MLN_USD","A","2015",263781.873,
"HUN","GDP","TOT","MLN_USD","A","2016",274222.712,
"HUN","GDP","TOT","MLN_USD","A","2017",288707.448,
"HUN","GDP","TOT","MLN_USD","A","2018",311925.167,
"HUN","GDP","TOT","MLN_USD","A","2019",328404.633,
"IRL","GDP","TOT","MLN_USD","A","2001",125913.057,
"IRL","GDP","TOT","MLN_USD","A","2002",138490.842,
"IRL","GDP","TOT","MLN_USD","A","2003",145005.765,
"IRL","GDP","TOT","MLN_USD","A","2004",157655.24,
"IRL","GDP","TOT","MLN_USD","A","2005",168336.081,
"IRL","GDP","TOT","MLN_USD","A","2006",189031.104,
"IRL","GDP","TOT","MLN_USD","A","2007",205753.769,
"IRL","GDP","TOT","MLN_USD","A","2008",198299.13,
"IRL","GDP","TOT","MLN_USD","A","2009",188086.888,
"IRL","GDP","TOT","MLN_USD","A","2010",197046.369,
"IRL","GDP","TOT","MLN_USD","A","2011",206494.885,
"IRL","GDP","TOT","MLN_USD","A","2012",213365.684,
"IRL","GDP","TOT","MLN_USD","A","2013",221217.164,
"IRL","GDP","TOT","MLN_USD","A","2014",238187.305,
"IRL","GDP","TOT","MLN_USD","A","2015",324787.369,
"IRL","GDP","TOT","MLN_USD","A","2016",340185.299,
"IRL","GDP","TOT","MLN_USD","A","2017",374825.508,
"IRL","GDP","TOT","MLN_USD","A","2018",412301.576,
"IRL","GDP","TOT","MLN_USD","A","2019",431376.701,
"ITA","GDP","TOT","MLN_USD","A","2001",1597196.303,
"ITA","GDP","TOT","MLN_USD","A","2002",1639680.501,
"ITA","GDP","TOT","MLN_USD","A","2003",1673369.915,
"ITA","GDP","TOT","MLN_USD","A","2004",1704872.813,
"ITA","GDP","TOT","MLN_USD","A","2005",1746658.11,
"ITA","GDP","TOT","MLN_USD","A","2006",1886981.526,
"ITA","GDP","TOT","MLN_USD","A","2007",1995154.341,
"ITA","GDP","TOT","MLN_USD","A","2008",2089717.307,
"ITA","GDP","TOT","MLN_USD","A","2009",2044872.135,
"ITA","GDP","TOT","MLN_USD","A","2010",2084102.928,
"ITA","GDP","TOT","MLN_USD","A","2011",2173169.961,
"ITA","GDP","TOT","MLN_USD","A","2012",2172383.108,
"ITA","GDP","TOT","MLN_USD","A","2013",2187376.607,
"ITA","GDP","TOT","MLN_USD","A","2014",2200256.409,
"ITA","GDP","TOT","MLN_USD","A","2015",2240922.483,
"ITA","GDP","TOT","MLN_USD","A","2016",2420672.141,
"ITA","GDP","TOT","MLN_USD","A","2017",2517184.468,
"ITA","GDP","TOT","MLN_USD","A","2018",2600326.872,
"ITA","GDP","TOT","MLN_USD","A","2019",2650570.648,
"LUX","GDP","TOT","MLN_USD","A","2001",24780.682,
"LUX","GDP","TOT","MLN_USD","A","2002",26135.007,
"LUX","GDP","TOT","MLN_USD","A","2003",27186.558,
"LUX","GDP","TOT","MLN_USD","A","2004",29635.341,
"LUX","GDP","TOT","MLN_USD","A","2005",31997.214,
"LUX","GDP","TOT","MLN_USD","A","2006",37280.896,
"LUX","GDP","TOT","MLN_USD","A","2007",40852.155,
"LUX","GDP","TOT","MLN_USD","A","2008",44452.835,
"LUX","GDP","TOT","MLN_USD","A","2009",43245.312,
"LUX","GDP","TOT","MLN_USD","A","2010",45809.158,
"LUX","GDP","TOT","MLN_USD","A","2011",48970.83,
"LUX","GDP","TOT","MLN_USD","A","2012",51308.749,
"LUX","GDP","TOT","MLN_USD","A","2013",54838.627,
"LUX","GDP","TOT","MLN_USD","A","2014",58578.312,
"LUX","GDP","TOT","MLN_USD","A","2015",61437.294,
"LUX","GDP","TOT","MLN_USD","A","2016",65980.114,
"LUX","GDP","TOT","MLN_USD","A","2017",68570.173,
"LUX","GDP","TOT","MLN_USD","A","2018",70825.278,
"LUX","GDP","TOT","MLN_USD","A","2019",72368.573,
"NLD","GDP","TOT","MLN_USD","A","2001",532415.015,
"NLD","GDP","TOT","MLN_USD","A","2002",556285.465,
"NLD","GDP","TOT","MLN_USD","A","2003",554087.973,
"NLD","GDP","TOT","MLN_USD","A","2004",583046.953,
"NLD","GDP","TOT","MLN_USD","A","2005",614044.12,
"NLD","GDP","TOT","MLN_USD","A","2006",670415.576,
"NLD","GDP","TOT","MLN_USD","A","2007",719798.015,
"NLD","GDP","TOT","MLN_USD","A","2008",763407.575,
"NLD","GDP","TOT","MLN_USD","A","2009",736543.428,
"NLD","GDP","TOT","MLN_USD","A","2010",748422.162,
"NLD","GDP","TOT","MLN_USD","A","2011",777880.907,
"NLD","GDP","TOT","MLN_USD","A","2012",792041.828,
"NLD","GDP","TOT","MLN_USD","A","2013",827475.788,
"NLD","GDP","TOT","MLN_USD","A","2014",830318.43,
"NLD","GDP","TOT","MLN_USD","A","2015",851884.697,
"NLD","GDP","TOT","MLN_USD","A","2016",890488.555,
"NLD","GDP","TOT","MLN_USD","A","2017",943739.619,
"NLD","GDP","TOT","MLN_USD","A","2018",996447.288,
"NLD","GDP","TOT","MLN_USD","A","2019",1023422.035,
"POL","GDP","TOT","MLN_USD","A","2001",425307.706,
"POL","GDP","TOT","MLN_USD","A","2002",451281.404,
"POL","GDP","TOT","MLN_USD","A","2003",469475.426,
"POL","GDP","TOT","MLN_USD","A","2004",509873.159,
"POL","GDP","TOT","MLN_USD","A","2005",530377.339,
"POL","GDP","TOT","MLN_USD","A","2006",577929.412,
"POL","GDP","TOT","MLN_USD","A","2007",640533.407,
