"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"POL","GDP","TOT","MLN_USD","A","2008",697829.214,
"POL","GDP","TOT","MLN_USD","A","2009",734034.283,
"POL","GDP","TOT","MLN_USD","A","2010",794745.272,
"POL","GDP","TOT","MLN_USD","A","2011",862451.786,
"POL","GDP","TOT","MLN_USD","A","2012",897877.763,
"POL","GDP","TOT","MLN_USD","A","2013",925133.245,
"POL","GDP","TOT","MLN_USD","A","2014",962317.654,
"POL","GDP","TOT","MLN_USD","A","2015",1018896.563,
"POL","GDP","TOT","MLN_USD","A","2016",1069459.06,
"POL","GDP","TOT","MLN_USD","A","2017",1137654.148,
"POL","GDP","TOT","MLN_USD","A","2018",1216240.494,
"POL","GDP","TOT","MLN_USD","A","2019",1280514.368,
"PRT","GDP","TOT","MLN_USD","A","2001",202331.109,
"PRT","GDP","TOT","MLN_USD","A","2002",212108.896,
"PRT","GDP","TOT","MLN_USD","A","2003",218077.809,
"PRT","GDP","TOT","MLN_USD","A","2004",225170.605,
"PRT","GDP","TOT","MLN_USD","A","2005",238691.186,
"PRT","GDP","TOT","MLN_USD","A","2006",259718.686,
"PRT","GDP","TOT","MLN_USD","A","2007",271303.225,
"PRT","GDP","TOT","MLN_USD","A","2008",281542.549,
"PRT","GDP","TOT","MLN_USD","A","2009",279624.157,
"PRT","GDP","TOT","MLN_USD","A","2010",288243.302,
"PRT","GDP","TOT","MLN_USD","A","2011",282620.91,
"PRT","GDP","TOT","MLN_USD","A","2012",277991.759,
"PRT","GDP","TOT","MLN_USD","A","2013",292135.199,
"PRT","GDP","TOT","MLN_USD","A","2014",298951.673,
"PRT","GDP","TOT","MLN_USD","A","2015",307230.008,
"PRT","GDP","TOT","MLN_USD","A","2016",326364.379,
"PRT","GDP","TOT","MLN_USD","A","2017",340370.325,
"PRT","GDP","TOT","MLN_USD","A","2018",359198.932,
"PRT","GDP","TOT","MLN_USD","A","2019",372075.682,
"SVK","GDP","TOT","MLN_USD","A","2001",66622.53,
"SVK","GDP","TOT","MLN_USD","A","2002",71578.565,
"SVK","GDP","TOT","MLN_USD","A","2003",76200.402,
"SVK","GDP","TOT","MLN_USD","A","2004",81800.107,
"SVK","GDP","TOT","MLN_USD","A","2005",89400.317,
"SVK","GDP","TOT","MLN_USD","A","2006",101626.158,
"SVK","GDP","TOT","MLN_USD","A","2007",114062.267,
"SVK","GDP","TOT","MLN_USD","A","2008",127626.827,
"SVK","GDP","TOT","MLN_USD","A","2009",124321.384,
"SVK","GDP","TOT","MLN_USD","A","2010",136958.601,
"SVK","GDP","TOT","MLN_USD","A","2011",141755.313,
"SVK","GDP","TOT","MLN_USD","A","2012",145972.536,
"SVK","GDP","TOT","MLN_USD","A","2013",151678.246,
"SVK","GDP","TOT","MLN_USD","A","2014",157298.526,
"SVK","GDP","TOT","MLN_USD","A","2015",163007.449,
"SVK","GDP","TOT","MLN_USD","A","2016",161498.697,
"SVK","GDP","TOT","MLN_USD","A","2017",163951.2,
"SVK","GDP","TOT","MLN_USD","A","2018",170864.165,
"SVK","GDP","TOT","MLN_USD","A","2019",175072.374,
"ESP","GDP","TOT","MLN_USD","A","2001",937483.141,
"ESP","GDP","TOT","MLN_USD","A","2002",1009753.34,
"ESP","GDP","TOT","MLN_USD","A","2003",1056636.911,
"ESP","GDP","TOT","MLN_USD","A","2004",1122134.155,
"ESP","GDP","TOT","MLN_USD","A","2005",1205129.038,
"ESP","GDP","TOT","MLN_USD","A","2006",1363895.333,
"ESP","GDP","TOT","MLN_USD","A","2007",1468493.342,
"ESP","GDP","TOT","MLN_USD","A","2008",1528583.756,
"ESP","GDP","TOT","MLN_USD","A","2009",1487897.443,
"ESP","GDP","TOT","MLN_USD","A","2010",1475681.862,
"ESP","GDP","TOT","MLN_USD","A","2011",1489594.952,
"ESP","GDP","TOT","MLN_USD","A","2012",1483654.097,
"ESP","GDP","TOT","MLN_USD","A","2013",1512561.983,
"ESP","GDP","TOT","MLN_USD","A","2014",1558986.389,
"ESP","GDP","TOT","MLN_USD","A","2015",1621825.009,
"ESP","GDP","TOT","MLN_USD","A","2016",1734116.161,
"ESP","GDP","TOT","MLN_USD","A","2017",1842770.464,
"ESP","GDP","TOT","MLN_USD","A","2018",1905450.021,
"ESP","GDP","TOT","MLN_USD","A","2019",1967090.398,
"SWE","GDP","TOT","MLN_USD","A","2001",266234.723,
"SWE","GDP","TOT","MLN_USD","A","2002",276017.772,
"SWE","GDP","TOT","MLN_USD","A","2003",285004.827,
"SWE","GDP","TOT","MLN_USD","A","2004",304508.475,
"SWE","GDP","TOT","MLN_USD","A","2005",309212.867,
"SWE","GDP","TOT","MLN_USD","A","2006",342608.924,
"SWE","GDP","TOT","MLN_USD","A","2007",374204.044,
"SWE","GDP","TOT","MLN_USD","A","2008",388684.19,
"SWE","GDP","TOT","MLN_USD","A","2009",374539.179,
"SWE","GDP","TOT","MLN_USD","A","2010",395981.231,
"SWE","GDP","TOT","MLN_USD","A","2011",421515.998,
"SWE","GDP","TOT","MLN_USD","A","2012",432488.303,
"SWE","GDP","TOT","MLN_USD","A","2013",444616.544,
"SWE","GDP","TOT","MLN_USD","A","2014",457507.758,
"SWE","GDP","TOT","MLN_USD","A","2015",481170.723,
"SWE","GDP","TOT","MLN_USD","A","2016",500423.665,
"SWE","GDP","TOT","MLN_USD","A","2017",522476.825,
"SWE","GDP","TOT","MLN_USD","A","2018",544594.071,
"SWE","GDP","TOT","MLN_USD","A","2019",561214.709,
"EST","GDP","TOT","MLN_USD","A","2001",14317.383,
"EST","GDP","TOT","MLN_USD","A","2002",16087.747,
"EST","GDP","TOT","MLN_USD","A","2003",18001.073,
"EST","GDP","TOT","MLN_USD","A","2004",19806.496,
"EST","GDP","TOT","MLN_USD","A","2005",22536.556,
"EST","GDP","TOT","MLN_USD","A","2006",26054.463,
"EST","GDP","TOT","MLN_USD","A","2007",29756.67,
"EST","GDP","TOT","MLN_USD","A","2008",30488.762,
"EST","GDP","TOT","MLN_USD","A","2009",27328.024,
"EST","GDP","TOT","MLN_USD","A","2010",28785.782,
"EST","GDP","TOT","MLN_USD","A","2011",32598.245,
"EST","GDP","TOT","MLN_USD","A","2012",34384.891,
"EST","GDP","TOT","MLN_USD","A","2013",36198.154,
"EST","GDP","TOT","MLN_USD","A","2014",38050.086,
"EST","GDP","TOT","MLN_USD","A","2015",38378.235,
"EST","GDP","TOT","MLN_USD","A","2016",41201.029,
"EST","GDP","TOT","MLN_USD","A","2017",44556.482,
"EST","GDP","TOT","MLN_USD","A","2018",48133.366,
"EST","GDP","TOT","MLN_USD","A","2019",50281.959,
"SVN","GDP","TOT","MLN_USD","A","2001",37745.933,
"SVN","GDP","TOT","MLN_USD","A","2002",40372.33,
"SVN","GDP","TOT","MLN_USD","A","2003",42134.66,
"SVN","GDP","TOT","MLN_USD","A","2004",45453.88,
"SVN","GDP","TOT","MLN_USD","A","2005",47716.594,
"SVN","GDP","TOT","MLN_USD","A","2006",51617.51,
"SVN","GDP","TOT","MLN_USD","A","2007",55639.892,
"SVN","GDP","TOT","MLN_USD","A","2008",59839.586,
"SVN","GDP","TOT","MLN_USD","A","2009",56167.869,
"SVN","GDP","TOT","MLN_USD","A","2010",57005.689,
"SVN","GDP","TOT","MLN_USD","A","2011",59391.555,
"SVN","GDP","TOT","MLN_USD","A","2012",59745.667,
"SVN","GDP","TOT","MLN_USD","A","2013",61744.434,
"SVN","GDP","TOT","MLN_USD","A","2014",63653.392,
"SVN","GDP","TOT","MLN_USD","A","2015",65265.909,
"SVN","GDP","TOT","MLN_USD","A","2016",70079.359,
"SVN","GDP","TOT","MLN_USD","A","2017",75438.709,
"SVN","GDP","TOT","MLN_USD","A","2018",80823.475,
"SVN","GDP","TOT","MLN_USD","A","2019",85175.856,
"LVA","GDP","TOT","MLN_USD","A","2001",21138.659,
"LVA","GDP","TOT","MLN_USD","A","2002",23289.296,
"LVA","GDP","TOT","MLN_USD","A","2003",25306.967,
"LVA","GDP","TOT","MLN_USD","A","2004",27787.951,
"LVA","GDP","TOT","MLN_USD","A","2005",31150.197,
"LVA","GDP","TOT","MLN_USD","A","2006",35181.638,
"LVA","GDP","TOT","MLN_USD","A","2007",40126.442,
"LVA","GDP","TOT","MLN_USD","A","2008",42617.067,
"LVA","GDP","TOT","MLN_USD","A","2009",36459.253,
"LVA","GDP","TOT","MLN_USD","A","2010",37141.199,
"LVA","GDP","TOT","MLN_USD","A","2011",39646.155,
"LVA","GDP","TOT","MLN_USD","A","2012",43311.605,
"LVA","GDP","TOT","MLN_USD","A","2013",45564.445,
"LVA","GDP","TOT","MLN_USD","A","2014",47483.528,
"LVA","GDP","TOT","MLN_USD","A","2015",49384.341,
"LVA","GDP","TOT","MLN_USD","A","2016",52362.25,
"LVA","GDP","TOT","MLN_USD","A","2017",55691.141,
"LVA","GDP","TOT","MLN_USD","A","2018",59505.492,
"LVA","GDP","TOT","MLN_USD","A","2019",61081.488,
"LTU","GDP","TOT","MLN_USD","A","2001",32750.855,
"LTU","GDP","TOT","MLN_USD","A","2002",36085.819,
"LTU","GDP","TOT","MLN_USD","A","2003",41213.675,
"LTU","GDP","TOT","MLN_USD","A","2004",44004.554,
"LTU","GDP","TOT","MLN_USD","A","2005",48211.647,
"LTU","GDP","TOT","MLN_USD","A","2006",53900.646,
"LTU","GDP","TOT","MLN_USD","A","2007",61700.337,
"LTU","GDP","TOT","MLN_USD","A","2008",66270.653,
"LTU","GDP","TOT","MLN_USD","A","2009",57301.637,
"LTU","GDP","TOT","MLN_USD","A","2010",62245.322,
"LTU","GDP","TOT","MLN_USD","A","2011",69297.819,
"LTU","GDP","TOT","MLN_USD","A","2012",73809.042,
"LTU","GDP","TOT","MLN_USD","A","2013",79034.188,
"LTU","GDP","TOT","MLN_USD","A","2014",82647.295,
"LTU","GDP","TOT","MLN_USD","A","2015",83761.504,
"LTU","GDP","TOT","MLN_USD","A","2016",88700.479,
"LTU","GDP","TOT","MLN_USD","A","2017",95492.278,
"LTU","GDP","TOT","MLN_USD","A","2018",101910.429,
"LTU","GDP","TOT","MLN_USD","A","2019",107794.695,
"BGR","GDP","TOT","MLN_USD","A","2001",55735.482,
"BGR","GDP","TOT","MLN_USD","A","2002",61023.358,
"BGR","GDP","TOT","MLN_USD","A","2003",65444.769,
"BGR","GDP","TOT","MLN_USD","A","2004",71006.671,
"BGR","GDP","TOT","MLN_USD","A","2005",78822.132,
"BGR","GDP","TOT","MLN_USD","A","2006",86713.017,
"BGR","GDP","TOT","MLN_USD","A","2007",96666.061,
"BGR","GDP","TOT","MLN_USD","A","2008",107411.69,
"BGR","GDP","TOT","MLN_USD","A","2009",105571.004,
"BGR","GDP","TOT","MLN_USD","A","2010",110612.416,
"BGR","GDP","TOT","MLN_USD","A","2011",115715.049,
"BGR","GDP","TOT","MLN_USD","A","2012",119289.523,
"BGR","GDP","TOT","MLN_USD","A","2013",120943.013,
"BGR","GDP","TOT","MLN_USD","A","2014",127263.542,
"BGR","GDP","TOT","MLN_USD","A","2015",132016.425,
"BGR","GDP","TOT","MLN_USD","A","2016",143086.786,
"BGR","GDP","TOT","MLN_USD","A","2017",151920.581,
"BGR","GDP","TOT","MLN_USD","A","2018",161688.343,
"BGR","GDP","TOT","MLN_USD","A","2019",170888.635,
"HRV","GDP","TOT","MLN_USD","A","2001",50115.129,
"HRV","GDP","TOT","MLN_USD","A","2002",54937.533,
"HRV","GDP","TOT","MLN_USD","A","2003",58879.606,
"HRV","GDP","TOT","MLN_USD","A","2004",63171.092,
"HRV","GDP","TOT","MLN_USD","A","2005",66534.426,
"HRV","GDP","TOT","MLN_USD","A","2006",75857.811,
"HRV","GDP","TOT","MLN_USD","A","2007",84020.101,
"HRV","GDP","TOT","MLN_USD","A","2008",90166.057,
"HRV","GDP","TOT","MLN_USD","A","2009",86747.454,
"HRV","GDP","TOT","MLN_USD","A","2010",85767.891,
"HRV","GDP","TOT","MLN_USD","A","2011",89956.387,
"HRV","GDP","TOT","MLN_USD","A","2012",91314.951,
"HRV","GDP","TOT","MLN_USD","A","2013",93970.749,
"HRV","GDP","TOT","MLN_USD","A","2014",94622.399,
"HRV","GDP","TOT","MLN_USD","A","2015",97948.831,
"HRV","GDP","TOT","MLN_USD","A","2016",105239.592,
"HRV","GDP","TOT","MLN_USD","A","2017",111998.148,
"HRV","GDP","TOT","MLN_USD","A","2018",118046.395,
"HRV","GDP","TOT","MLN_USD","A","2019",124168.376,
"CYP","GDP","TOT","MLN_USD","A","2001",16038.642,
"CYP","GDP","TOT","MLN_USD","A","2002",16716.202,
"CYP","GDP","TOT","MLN_USD","A","2003",17440.271,
"CYP","GDP","TOT","MLN_USD","A","2004",18887.266,
"CYP","GDP","TOT","MLN_USD","A","2005",20504.268,
"CYP","GDP","TOT","MLN_USD","A","2006",22540.412,
"CYP","GDP","TOT","MLN_USD","A","2007",25224.294,
"CYP","GDP","TOT","MLN_USD","A","2008",27398.731,
"CYP","GDP","TOT","MLN_USD","A","2009",27380.232,
"CYP","GDP","TOT","MLN_USD","A","2010",27723.085,
"CYP","GDP","TOT","MLN_USD","A","2011",28345.916,
"CYP","GDP","TOT","MLN_USD","A","2012",27503.286,
"CYP","GDP","TOT","MLN_USD","A","2013",26181.653,
"CYP","GDP","TOT","MLN_USD","A","2014",25643.585,
"CYP","GDP","TOT","MLN_USD","A","2015",26968.589,
"CYP","GDP","TOT","MLN_USD","A","2016",30417.049,
"CYP","GDP","TOT","MLN_USD","A","2017",32909.382,
"CYP","GDP","TOT","MLN_USD","A","2018",35289.393,
"CYP","GDP","TOT","MLN_USD","A","2019",37340.707,
"MLT","GDP","TOT","MLN_USD","A","2001",7275.188,
"MLT","GDP","TOT","MLN_USD","A","2002",7760.932,
"MLT","GDP","TOT","MLN_USD","A","2003",8342.077,
"MLT","GDP","TOT","MLN_USD","A","2004",8645.484,
"MLT","GDP","TOT","MLN_USD","A","2005",9008.207,
"MLT","GDP","TOT","MLN_USD","A","2006",9452.135,
"MLT","GDP","TOT","MLN_USD","A","2007",10192.156,
"MLT","GDP","TOT","MLN_USD","A","2008",10858.224,
"MLT","GDP","TOT","MLN_USD","A","2009",10992.37,
"MLT","GDP","TOT","MLN_USD","A","2010",11905.815,
"MLT","GDP","TOT","MLN_USD","A","2011",12060.677,
"MLT","GDP","TOT","MLN_USD","A","2012",12703.251,
"MLT","GDP","TOT","MLN_USD","A","2013",13757.033,
"MLT","GDP","TOT","MLN_USD","A","2014",14924.476,
"MLT","GDP","TOT","MLN_USD","A","2015",16669.467,
"MLT","GDP","TOT","MLN_USD","A","2016",18080.367,
"MLT","GDP","TOT","MLN_USD","A","2017",20362.422,
"MLT","GDP","TOT","MLN_USD","A","2018",22080.151,
"MLT","GDP","TOT","MLN_USD","A","2019",23904.722,
"ROU","GDP","TOT","MLN_USD","A","2001",144271.218,
"ROU","GDP","TOT","MLN_USD","A","2002",155641.018,
"ROU","GDP","TOT","MLN_USD","A","2003",163101.304,
"ROU","GDP","TOT","MLN_USD","A","2004",192858.082,
"ROU","GDP","TOT","MLN_USD","A","2005",204714.62,
"ROU","GDP","TOT","MLN_USD","A","2006",244927.364,
"ROU","GDP","TOT","MLN_USD","A","2007",286098.902,
"ROU","GDP","TOT","MLN_USD","A","2008",344672.81,
"ROU","GDP","TOT","MLN_USD","A","2009",338749.812,
"ROU","GDP","TOT","MLN_USD","A","2010",343716.855,
"ROU","GDP","TOT","MLN_USD","A","2011",360566.655,
"ROU","GDP","TOT","MLN_USD","A","2012",378486.205,
"ROU","GDP","TOT","MLN_USD","A","2013",395317.882,
"ROU","GDP","TOT","MLN_USD","A","2014",411273.358,
"ROU","GDP","TOT","MLN_USD","A","2015",428130.787,
"ROU","GDP","TOT","MLN_USD","A","2016",478203.667,
"ROU","GDP","TOT","MLN_USD","A","2017",531676.309,
"ROU","GDP","TOT","MLN_USD","A","2018",571409.8,
"ROU","GDP","TOT","MLN_USD","A","2019",617320.391,
